name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Nearestcentroid Component 4,0.3908355795148248,0.8657667662323727,1.9182988244167032,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.9343008999712765,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-nearestcentroid_component', 'component-robustscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nusvc Component 0,-1,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1021021001506597,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-nusvc_component', 'component-minmaxscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 1,-1,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.9291354999877512,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-nusvc_component', 'component-quantiletransformer_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 2,-1,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.1049794999416918,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-nusvc_component', 'component-maxabsscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 3,-1,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.022239400073886,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-nusvc_component', 'component-normalizer_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 4,-1,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.041965499985963,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-nusvc_component', 'component-robustscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 0,0.5094339622641509,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.11723620002158,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-passiveaggressiveclassifier_component', 'component-minmaxscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 1,0.5309973045822103,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0505148000083864,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-passiveaggressiveclassifier_component', 'component-quantiletransformer_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 2,0.5094339622641509,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.092871999833733,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-passiveaggressiveclassifier_component', 'component-maxabsscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 3,0.4474393530997305,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,2.954927499871701,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-passiveaggressiveclassifier_component', 'component-normalizer_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 4,0.3908355795148248,-1,-1,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0693886999506503,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-passiveaggressiveclassifier_component', 'component-robustscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Radiusneighborsclassifier Component 0,0.3261455525606469,0.665045664453703,1.6425527756623377,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.5076475001405925,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-radiusneighborsclassifier_component', 'component-minmaxscaler_applier_component', 'component-radiusneighborsclassifier_applier_component', 'component-data_writer_component']"
Radiusneighborsclassifier Component 1,0.33962264150943394,0.8133191855893438,1.554430518256683,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.153081899974495,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-radiusneighborsclassifier_component', 'component-quantiletransformer_applier_component', 'component-radiusneighborsclassifier_applier_component', 'component-data_writer_component']"
