name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Labelpropagation Component 4,1.0,1.0,0.05732378021395748,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.009606999810785,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 5,0.4835390946502058,0.8335469240347682,1.192724483596842,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.8921209000982344,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 6,0.9979423868312757,0.9999945047547609,0.07169699133853621,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.1692903998773545,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 7,0.5164609053497943,0.8360849468928848,1.177877399120036,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.1987173000816256,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 8,1.0,1.0,3.930540143800975e-06,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.9525484999176115,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 9,1.0,1.0,0.00014660356505770362,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.237517499830574,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelspreading Component 0,0.9958847736625515,0.9999841479894077,0.08303343972071342,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.8951592999510467,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 1,0.9979423868312757,0.9999195768167731,0.04374824225360287,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.1019047000445426,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 2,1.0,1.0,0.07512240010898569,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.1220313999801874,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 3,1.0,1.0,0.04147549025700353,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.196621600072831,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
