name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Logisticregression Component 4,0.529734219269103,0.5401884601159953,0.6904552694909122,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.704787600087002,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-logisticregression_component', 'component-robustscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 0,0.5324750830564784,0.5383477142151935,0.6911943495526566,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.928342199884355,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-logisticregressioncv_component', 'component-minmaxscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 1,0.5301910299003322,0.537391307336224,0.6908773605423646,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.9582153998780996,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-logisticregressioncv_component', 'component-quantiletransformer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 2,0.5226328903654485,0.5320144411353043,0.6915489845109334,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,4.001132500125095,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-logisticregressioncv_component', 'component-maxabsscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 3,0.526204318936877,0.5382053238808557,0.6908093097663498,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.9033634001389146,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-logisticregressioncv_component', 'component-normalizer_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Logisticregressioncv Component 4,0.531063122923588,0.538191054258101,0.6909648356693744,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.999552199849859,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-logisticregressioncv_component', 'component-robustscaler_applier_component', 'component-logisticregressioncv_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 0,0.6044850498338871,0.6440966505677339,0.6608155551145629,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,15.878849999979138,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-mlpclassifier_component', 'component-minmaxscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 1,0.5929401993355482,0.6353968204811682,0.6641177651757177,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,21.812318899901584,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-mlpclassifier_component', 'component-quantiletransformer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 2,0.5892441860465116,0.6368252901633682,0.6659533541324348,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,21.88352709985338,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-mlpclassifier_component', 'component-maxabsscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 3,0.5919019933554818,0.6315252604240358,0.6656843851931827,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,17.487119700061157,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-mlpclassifier_component', 'component-normalizer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 4,0.5990863787375416,0.6486760301395551,0.6607413970418601,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,13.131480799987912,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-mlpclassifier_component', 'component-robustscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Multinomialnb Component 0,0.5170265780730897,0.5270939419633347,0.6921431639769304,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.474384999834001,"['component-csv_reader_component', 'component-data_partition_component', 'component-multinomialnb_component', 'component-multinomialnb_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 0,0.5193521594684385,0.5287499547104336,0.7216081285861061,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.8364160999190062,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-nearestcentroid_component', 'component-minmaxscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 1,0.5206810631229236,0.5299676826814941,0.7241085339328786,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.456614000024274,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-nearestcentroid_component', 'component-quantiletransformer_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 2,0.5224252491694352,0.5292411299361754,0.7217724541874249,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.474315899889916,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-nearestcentroid_component', 'component-maxabsscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 3,0.5196428571428572,0.5269434687265825,0.725363030468745,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.526696899905801,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-nearestcentroid_component', 'component-normalizer_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
